episode,cumulative_reward,average_reward,discounted_reward,q_value_change,sample_efficiency,policy_entropy,space_complexity
354,406,12.6875,0.15532000001982207,111.73001551162452,16,0.002201745053753257,33795
355,302,9.4375,0.08801328800561105,145.7748580025509,16,0.00015922104648780078,33795
356,242,7.5625,1.8876022023210273e-07,132.55522394180298,16,0.7112270593643188,33795
357,222,6.9375,0.00022000001324401107,91.09589542169124,16,0.1147952675819397,33795
358,380,11.875,19.801430143,150.4668374285102,16,0.09909692406654358,33795
359,502,15.6875,1.557601996656136e-05,155.4884412633255,15,0.07909414172172546,33795
360,378,11.8125,18.822542200018695,175.5231261216104,16,0.5431150197982788,33795
361,404,12.625,13.343006755335562,75.95480347145349,16,0.003497655037790537,33795
362,360,11.25,5.500000000040936e-06,251.7846323773265,16,0.3519960939884186,33795
363,236,7.375,8.899000022014377,245.44110372662544,16,0.09431624412536621,33795
364,354,11.0625,0.0017601760066660004,225.7764633819461,16,0.0007251253118738532,33795
365,332,10.375,16.501320044,242.60633491538465,16,0.00013949739513918757,33795
366,370,11.5625,34.22166000176222,160.0130245089531,16,0.17730723321437836,33795
367,462,14.4375,21.055760001870052,147.84070449369028,16,0.22123225033283234,33795
368,540,16.875,13.201441154995496,111.38021109998226,16,0.08463793992996216,33795
369,244,7.625,0.0222201997699,139.9123439490795,15,0.2193741798400879,33795
370,400,12.5,47.42122786599549,234.0727723594755,16,0.06841780245304108,33795
371,256,8.0,0.05611556654556602,123.17661720886827,16,0.0009945002384483814,33795
372,424,13.25,13.200115501540221,101.7192115187645,16,0.15826410055160522,33795
373,302,9.4375,1.8711233200025673e-05,168.46682209521532,16,0.667616605758667,33795
374,516,16.125,37.53322100000014,140.46620745491236,16,0.5370931029319763,33795
375,238,7.4375,1.760176330090436e-07,89.28529375046492,16,0.004841422196477652,33795
376,208,6.5,3.3000022,140.33027859107824,15,0.6667972803115845,33795
377,252,7.875,5.50177765567002,122.39647222310305,16,0.004735351540148258,33795
378,244,7.625,5.500660000330001,235.21492964029312,16,0.017844680696725845,33795
379,280,8.75,22.000017600553416,130.32088881731033,16,0.004610805306583643,33795
380,280,8.75,14.443000000020936,125.7106297314167,16,0.11884638667106628,33795
381,392,12.25,14.300006721990265,171.97222073737066,16,0.6687082052230835,33795
382,402,12.5625,32.0210001884302,166.0133523568511,16,0.007454504258930683,33795
383,438,13.6875,0.022019966663201898,167.90622211364098,16,0.0017843281384557486,33795
384,336,10.5,0.0015477013267336688,76.0280153551139,16,0.0895204246044159,33795
385,346,10.8125,2.2015401650087996,134.12550956010818,16,0.4959701895713806,33795
386,358,11.1875,0.0017600022002096604,192.84869883744977,16,0.05754149705171585,33795
387,402,12.5625,0.17601664433657702,163.60495576262474,16,0.023908916860818863,33795
388,330,10.3125,0.19800000198015405,156.76165138557553,15,0.47639721632003784,33795
389,194,6.0625,23.2320000011077,175.81171650066972,15,0.08526171743869781,33795
390,446,13.9375,7.7000188320264025,105.39456211030483,16,0.5393242835998535,33795
391,412,12.875,23.167320220000004,100.98185367882252,16,0.06093285232782364,33795
392,332,10.375,0.19855017754000065,117.10610634088516,16,0.30504751205444336,33795
393,366,11.4375,18.700770066769998,161.16064054332674,16,0.6856208443641663,33795
394,580,18.125,17.601664509018708,192.5712913274765,16,0.007350144442170858,33795
395,484,15.125,14.443014454440195,122.90530174225569,16,0.03534528613090515,33795
396,330,10.3125,7.84344,171.552870541811,15,0.09187740087509155,33795
397,474,14.8125,0.2541055021032006,196.7243149438873,16,0.6942296624183655,33795
398,238,7.4375,0.08822227821004458,188.57689246255904,16,0.0017574535449966788,33795
399,278,8.6875,0.00022660000220002313,103.47148901596665,16,0.17617365717887878,33795
400,398,12.4375,11.001779899666603,118.00364238023758,16,0.6013616919517517,33795
401,350,10.9375,0.166100199760176,94.51285765256034,16,0.004638644866645336,33795
402,320,10.0,0.1430022891132001,119.00729437172413,16,0.4135075509548187,33795
403,412,12.875,0.22001886500110002,151.23264775192365,16,0.17201033234596252,33795
404,474,14.8125,0.002420034007600023,127.40775498747826,16,0.3128274381160736,33795
405,336,10.5,8.802200001662198,250.51573204994202,16,0.0002935029042419046,33795
406,498,15.5625,0.17600440198000192,266.67887473106384,16,0.3844299912452698,33795
407,382,11.9375,23.288980099000035,234.53781551122665,16,0.019022855907678604,33795
408,408,12.75,0.1760001870165021,114.69170187413692,16,0.6528959274291992,33795
409,498,15.5625,12.155000000224536,119.84370589256287,16,0.5408524870872498,33795
410,256,8.0,0.23221330000990004,171.25981458090246,16,0.023246141150593758,33795
411,428,13.375,25.388000154,163.84093687543646,16,0.02817661128938198,33795
412,494,15.4375,12.2116654007733,96.35350946709514,16,0.9023856520652771,33795
413,238,7.4375,28.600550000000005,143.35337192146108,15,0.0652238130569458,33795
414,404,12.625,13.256430000026414,201.53341307491064,16,0.061810702085494995,33795
415,322,10.0625,4.400117700220143,224.76550754904747,15,0.04008802771568298,33795
416,336,10.5,0.0016555012100335504,136.0445146120619,16,0.630405068397522,33795
417,430,13.4375,14.476770000000036,107.1038385592401,16,0.6952220797538757,33795
418,204,6.375,0.19800000187000008,66.1955456091091,15,0.3410668969154358,33795
419,344,10.75,0.0004400775501540421,212.87458036839962,16,0.04359549656510353,33795
420,364,11.375,0.23189320001430047,106.64773075882113,16,0.04575929045677185,33795
421,452,14.125,9.977990176000155,180.0568039016798,16,0.014917796477675438,33795
422,192,6.0,0.1980154550044015,126.53360360645456,15,0.003998925909399986,33795
423,304,9.5,0.14444540000000147,129.74694698303938,15,0.0621558353304863,33795
424,322,10.0625,0.022000121785401876,111.73692283406854,16,0.002281883731484413,33795
425,252,7.875,17.722222254335588,51.692198402713984,16,0.6822328567504883,33795
426,504,15.75,44.00001888701979,228.675453546457,14,0.06834244728088379,33795
427,332,10.375,3.3000220672243,152.33299470879138,16,0.07275496423244476,33795
428,420,13.125,0.14301545655223272,211.58760198950768,16,0.6767739653587341,33795
429,342,10.6875,12.1009988000165,117.74817170202732,15,0.7448790073394775,33795
430,380,11.875,27.50143,198.6785819446668,16,0.5481109619140625,33795
431,486,15.1875,0.22089442210017782,138.31135642761365,16,0.292106568813324,33795
432,344,10.75,9.900000002530232,236.99738270463422,16,0.004107483197003603,33795
433,458,14.3125,0.23101540022341008,177.4449641108513,16,0.026812255382537842,33795
434,236,7.375,19.801872201657773,88.30679854750633,16,0.002798080677166581,33795
435,316,9.875,0.03300000001885401,151.05538950115442,16,0.6295408010482788,33795
436,382,11.9375,17.601431144003353,94.35569828003645,16,0.7122551798820496,33795
437,426,13.3125,12.23200015543016,128.9356083869934,16,0.10746200382709503,33795
438,344,10.75,8.92155000023224,78.52670074347407,16,0.45909082889556885,33795
439,356,11.125,22.15566210000018,217.05829373421147,16,0.5891731977462769,33795
440,368,11.5,6.601444300008889,108.13747295737267,16,0.695189356803894,33795
441,404,12.625,1.320198018700053e-07,260.039915904752,16,0.099750816822052,33795
442,394,12.3125,28.644000000770163,67.85948175936937,16,0.37611308693885803,33795
443,390,12.1875,0.011017765112333435,145.24034572392702,16,0.6186375617980957,33795
444,256,8.0,1.6533003389430215e-05,80.90021645277739,16,0.18812331557273865,33795
445,328,10.25,5.6430055440001325,200.15123391151428,16,0.052070502191782,33795
446,260,8.125,0.08866000154000159,136.67412615567446,15,0.029854929074645042,33795
447,310,9.6875,0.265100110018799,186.02822053804994,16,0.004656374920159578,33795
448,378,11.8125,0.1993200110000993,171.68678389303386,16,0.6342788934707642,33795
449,476,14.875,27.500002321675517,129.9447444975376,16,0.5910040140151978,33795
450,466,14.5625,16.522001100018706,145.8967523947358,15,0.724409818649292,33795
451,284,8.875,0.2310187024321022,239.00649797916412,16,0.03300086036324501,33795
452,288,9.0,2.343016577000259e-06,311.9041136279702,16,0.0010173837654292583,33795
453,528,16.5,21.04300021032018,210.4493247186765,16,0.22027312219142914,33795
454,366,11.4375,16.698880088880166,196.9791058525443,15,0.7469854354858398,33795
455,484,15.125,22.17600000210446,250.18053859472275,16,0.3829996883869171,33795
456,268,8.375,19.80099660055,91.30829221010208,16,0.015663959085941315,33795
457,432,13.5,22.0558800017633,189.85218135174364,16,0.4679305851459503,33795
458,438,13.6875,2.2000198000165008,164.26043727248907,16,0.11421016603708267,33795
459,458,14.3125,17.601438801216744,136.01332432031631,16,0.5263168811798096,33795
460,400,12.5,2.420144328901751e-05,168.8538135588169,16,0.0262262262403965,33795
461,354,11.0625,0.15400024201540147,138.1215558052063,16,0.0046587176620960236,33795
462,412,12.875,0.18777550044550004,162.94591377209872,16,0.6723130941390991,33795
463,528,16.5,24.365016501870098,202.7383017539978,16,0.3891899585723877,33795
464,494,15.4375,14.300027500019901,223.29326844215393,16,0.732158362865448,33795
465,306,9.5625,0.2427700000001773,129.9228673875332,16,0.6827200651168823,33795
466,332,10.375,0.0013288660177224736,149.36134844372282,16,0.0025462829507887363,33795
467,258,8.0625,19.888660000003295,132.1368091646582,16,0.0056732092052698135,33795
468,428,13.375,19.8016500000002,205.00438780081458,16,7.588118751300499e-05,33795
469,286,8.9375,11.077005567321146,149.02147167921066,16,0.002666820539161563,33795
470,386,12.0625,0.00011018856100024085,184.36101437360048,16,0.5033245086669922,33795
471,424,13.25,0.18854011033000173,60.8638097019284,16,0.5157894492149353,33795
472,346,10.8125,18.83200000132,136.1462704874575,16,0.2569389343261719,33795
473,386,12.0625,16.555990176885647,81.90596553310752,16,0.008927126415073872,33795
474,432,13.5,0.0017601322266020015,74.53614255785942,16,0.14508582651615143,33795
475,396,12.375,6.710447843014302,76.93110667169094,16,0.18888334929943085,33795
476,452,14.125,8.845220054000063,89.31944296509027,16,0.001483286963775754,33795
477,402,12.5625,0.14301774300017603,126.95224606990814,16,0.3298490643501282,33795
478,298,9.3125,1.1000176000266884e-10,144.51073575019836,16,0.17051830887794495,33795
479,380,11.875,19.801556665000028,90.79996078275144,16,0.0039625330828130245,33795
480,236,7.375,0.0006600000000000243,127.40665930509567,16,0.6043395400047302,33795
481,348,10.875,13.288000000659999,103.23119818791747,16,0.006094010546803474,33795
482,342,10.6875,14.4224487000242,310.322537958622,16,0.020897310227155685,33795
483,492,15.375,41.966335400011,153.24703843984753,16,0.10409408807754517,33795
484,400,12.5,14.432000002207777,166.79924920201302,16,0.0666452944278717,33795
485,306,9.5625,0.18701885444770008,152.90584382414818,16,0.0005059931427240372,33795
486,294,9.1875,5.501443201430001,116.40347421169281,16,0.045044735074043274,33795
487,398,12.4375,0.1995522320022001,70.55851565673947,16,0.08706310391426086,33795
488,444,13.875,20.90231770198,243.77519005537033,15,0.621576189994812,33795
489,424,13.25,0.0013200005644226737,101.60061980341561,16,0.1831887662410736,33795
490,322,10.0625,0.0011001760165892478,105.11205160617828,16,0.006112853065133095,33795
491,280,8.75,2.4311111000220017e-05,124.5614878423512,16,0.011089027859270573,33795
492,414,12.9375,0.0006666024202532314,209.26866290345788,16,0.0007473668665625155,33795
493,214,6.6875,1.445499330000897e-05,95.06673746928573,16,0.48866212368011475,33795
494,438,13.6875,0.1889800453277331,114.00731320958585,16,0.12044638395309448,33795
495,290,9.0625,8.80000004411021,132.55134307220578,16,0.35383662581443787,33795
496,380,11.875,2.255000144540002,165.3903361223638,16,0.5377697348594666,33795
497,346,10.8125,27.5000143000253,249.4072024822235,16,0.16732949018478394,33795
498,248,7.75,0.0014344880000017606,137.6065820865333,16,0.4641405940055847,33795
499,234,7.3125,12.101104544667754,143.81155058275908,15,0.02920282632112503,33795
500,318,9.9375,16.5003301444322,110.84158535301685,15,0.11681602895259857,33795
501,430,13.4375,14.3000000016621,141.48489454388618,16,0.5238742828369141,33795
502,276,8.625,30.800017798000003,92.24789070198312,16,0.10037510842084885,33795
503,268,8.375,41.800670999999994,128.81724558444694,15,0.037152331322431564,33795
504,366,11.4375,0.18876015401666635,131.83996713161469,16,0.711122989654541,33795
505,292,9.125,0.044881101884300036,146.70485964044929,16,0.2008548080921173,33795
506,318,9.9375,0.0015521447854,121.25267695821822,16,0.0594552680850029,33795
507,620,19.375,0.17722768900210187,77.13498787570279,16,0.4495217204093933,33795
508,324,10.125,19.91000004466007,96.1278235912323,16,0.007867245003581047,33795
509,310,9.6875,0.14300220000018715,157.32003569602966,16,0.0025130058638751507,33795
510,316,9.875,2.09000000000354e-05,147.461715310812,16,0.6837171316146851,33795
511,474,14.8125,16.67776000165015,125.35953472927213,15,0.22095979750156403,33795
512,330,10.3125,0.15400022000022115,139.17165949195623,16,0.2742401957511902,33795
513,378,11.8125,11.0000154019855,122.61696345359087,15,0.0336635522544384,33795
514,376,11.75,9.902530000220223,208.21893063327298,16,0.4171820282936096,33795
515,512,16.0,12.1016709005643,103.38664864003658,16,0.5416082143783569,33795
516,372,11.625,17.76533220000015,230.9188706278801,16,0.18619965016841888,33795
517,450,14.0625,1.8700455402468418e-07,203.00687924027443,16,0.4439082145690918,33795
518,302,9.4375,0.01100000044000024,210.45156998559833,16,0.5203292369842529,33795
519,410,12.8125,23.100024200220002,142.5303458571434,16,0.004659389145672321,33795
520,614,19.1875,0.14433222167223372,65.6215740100015,16,0.09268541634082794,33795
521,404,12.625,4.433880011006734,120.7517030313611,16,0.5685559511184692,33795
522,428,13.375,14.301430188100078,173.49595296382904,16,0.551271915435791,33795
523,328,10.25,0.044000199883200565,126.13748754770495,16,0.06933902204036713,33795
524,306,9.5625,1.22101327843,109.07285368442535,16,0.16973945498466492,33795
525,518,16.1875,0.26401544400000176,110.21320466604084,16,0.166213721036911,33795
526,360,11.25,24.200116600006744,135.12652046233416,16,0.45388609170913696,33795
527,390,12.1875,6.60000550056101,177.22587152011693,16,0.5860844850540161,33795
528,466,14.5625,8.80001870143019,170.95388394966722,16,0.6595731973648071,33795
529,464,14.5,0.19801107810019938,363.5216058790684,16,0.13250784575939178,33795
530,296,9.25,0.044564443000001785,54.9493245780468,16,0.012444140389561653,33795
531,400,12.5,18.821020900016542,183.0936223268509,16,0.011131391860544682,33795
532,346,10.8125,0.011012287019800004,188.01289609074593,16,0.027448417618870735,33795
533,234,7.3125,0.18700000132020908,274.96111583709717,16,0.006884779781103134,33795
534,350,10.9375,0.011017688449999022,126.38015343621373,15,0.040580954402685165,33795
535,402,12.5625,11.0440066015444,77.24481152038788,16,0.41490957140922546,33795
536,318,9.9375,15.40176017644,107.70586341246963,15,0.002696132520213723,33795
537,320,10.0,19.844770056100003,103.31975002679974,16,0.0011724595678970218,33795
538,436,13.625,11.000019866220002,117.61923613958061,16,0.04128771275281906,33795
539,330,10.3125,15.52101886655334,89.31325168628246,16,0.018932277336716652,33795
540,334,10.4375,1.1000011016655769,225.15891844034195,16,0.0011073530185967684,33795
541,544,17.0,36.30187024200002,203.4519006460905,16,0.4234471321105957,33795
542,456,14.25,5.654005566003301,114.46808547247201,16,0.22119641304016113,33795
543,222,6.9375,5.50154019932,78.17026702128351,16,0.7271848320960999,33795
544,376,11.75,0.15400018701870005,153.74586379528046,16,0.1209801509976387,33795
545,334,10.4375,22.000020902322103,144.62365102767944,16,0.0012338419910520315,33795
546,374,11.6875,16.666663355430003,169.63242029957473,16,0.00041182609857060015,33795
