episode,step,state,action,reward,next_state,terminated,cumulative_reward,average_reward,discounted_reward,convergence_rate,sample_efficiency,policy_consistency,policy_entropy,time_complexity,space_complexity
1648,16,[43. 34.],,,,True,472,14.75,44.1320155551088,3.111111111111111,32,1.0,0.630089282989502,0.0008206367492675781,33795
1649,16,[47. 12.],,,,True,370,11.5625,1.650166650165037e-05,2.888888888888889,32,1.0,0.29266592860221863,0.0007264614105224609,33795
1650,16,[ 0. 36.],,,,True,240,7.5,0.1760000018843,0.0,32,1.0,0.033453237265348434,0.0007240772247314453,33795
1651,16,[ 0. 30.],,,,True,178,5.5625,1.1000002640033772,-3.0,32,1.0,0.03536676988005638,0.0007317066192626953,33795
1652,16,[53. 34.],,,,True,452,14.125,0.0018755220188446762,0.4444444444444444,32,1.0,0.6524722576141357,0.00081634521484375,33795
1653,16,[ 0. 11.],,,,True,306,9.5625,0.055880002099900475,-1.4444444444444444,32,1.0,0.0019406876526772976,0.0008745193481445312,33795
1654,16,[ 0. 27.],,,,True,452,14.125,10.011555521019956,0.0,32,1.0,0.05376454442739487,0.0007712841033935547,33795
1655,16,[49.  2.],,,,True,524,16.375,0.00022895587894455674,2.7777777777777777,32,1.0,0.16615451872348785,0.0009016990661621094,33795
1656,16,[2. 6.],,,,True,420,13.125,0.0016643000165671312,3.4444444444444446,32,1.0,0.6432647109031677,0.0008535385131835938,33795
1657,16,[10. 24.],,,,True,376,11.75,15.400016500018856,2.2222222222222223,32,1.0,0.2567504644393921,0.0008168220520019531,33795
1658,16,[34.  9.],,,,True,492,15.375,16.611771000016667,1.5555555555555556,32,1.0,0.19453348219394684,0.0008604526519775391,33795
1659,16,[ 7. 18.],,,,True,232,7.25,2.547789090002225e-15,0.2222222222222222,32,1.0,0.042447030544281006,0.0008211135864257812,33795
1660,16,[28. 11.],,,,True,384,12.0,0.00044664532026523004,-0.2222222222222222,32,1.0,0.1531822234392166,0.0007855892181396484,33795
1661,16,[21. 30.],,,,True,426,13.3125,13.200019944649998,-0.4444444444444444,32,1.0,0.412014365196228,0.0009059906005859375,33795
1662,16,[10. 43.],,,,True,316,9.875,19.965000044673243,2.2222222222222223,32,1.0,0.3758390545845032,0.0007927417755126953,33795
1663,16,[ 0. 41.],,,,True,314,9.8125,7.700007701650001,0.0,32,1.0,0.028274746611714363,0.0007121562957763672,33795
1664,16,[ 4. 16.],,,,True,370,11.5625,9.901980154000064,2.5555555555555554,32,1.0,0.014067896641790867,0.0007543563842773438,33795
1665,16,[ 0. 42.],,,,True,420,13.125,0.15566540055019862,0.0,32,1.0,0.10751403868198395,0.0008318424224853516,33795
1666,16,[ 0. 42.],,,,True,202,6.3125,18.70056551000009,-2.5555555555555554,32,1.0,0.04737228527665138,0.0007922649383544922,33795
1667,16,[42. 10.],,,,True,354,11.0625,12.10165017644,1.3333333333333333,32,1.0,0.17958113551139832,0.0010461807250976562,33795
1668,16,[21. 13.],,,,True,444,13.875,19.9549922,2.111111111111111,32,1.0,0.1141171008348465,0.000858306884765625,33795
1669,16,[ 0. 40.],,,,True,406,12.6875,0.14300019987002302,-4.666666666666667,32,1.0,0.044128403067588806,0.0007214546203613281,33795
1670,16,[ 3. 40.],,,,True,246,7.6875,9.900000198000003,1.6666666666666667,32,1.0,0.16663506627082825,0.0008420944213867188,33795
1671,16,[46. 28.],,,,True,376,11.75,1.540000233335331e-05,3.0,32,1.0,0.610440731048584,0.0007262229919433594,33795
1672,16,[36. 16.],,,,True,502,15.6875,0.24201657821017716,1.7777777777777777,32,1.0,0.2805996239185333,0.0008609294891357422,33795
1673,16,[ 0. 41.],,,,True,450,14.0625,0.15400000199444447,-3.111111111111111,32,1.0,0.06532126665115356,0.0007395744323730469,33795
1674,16,[ 1. 21.],,,,True,326,10.1875,17.601672088,2.6666666666666665,32,1.0,0.044154535979032516,0.0008592605590820312,33795
1675,16,[ 0. 38.],,,,True,482,15.0625,16.64300005502108,-2.6666666666666665,32,1.0,0.10057883709669113,0.0008158683776855469,33795
1676,16,[23. 36.],,,,True,340,10.625,0.15400017600013205,-1.1111111111111112,32,1.0,0.4786720275878906,0.0012996196746826172,33795
1677,16,[ 5. 35.],,,,True,334,10.4375,1.320034320002334e-05,-2.7777777777777777,32,1.0,0.23872807621955872,0.0009660720825195312,33795
1678,16,[43. 41.],,,,True,326,10.1875,0.1760000000001214,3.111111111111111,32,1.0,0.7102701663970947,0.0007467269897460938,33795
1679,16,[0. 0.],,,,True,348,10.875,2.2077442202454533e-07,-4.222222222222222,32,1.0,0.0031459296587854624,0.0006859302520751953,33795
1680,16,[ 3. 32.],,,,True,462,14.4375,44.00143000154007,0.8888888888888888,32,1.0,0.15453551709651947,0.0008137226104736328,33795
1681,16,[ 0. 30.],,,,True,366,11.4375,3.3880066015522443,0.0,32,1.0,0.011378859169781208,0.0008893013000488281,33795
1682,16,[12. 49.],,,,True,484,15.125,1.1000018701127653e-05,-2.4444444444444446,32,1.0,0.5189403891563416,0.00098419189453125,33795
1683,16,[35. 28.],,,,True,498,15.5625,19.92232017744442,2.111111111111111,32,1.0,0.24193745851516724,0.0009491443634033203,33795
1684,16,[26. 24.],,,,True,466,14.5625,0.15401664300671122,-0.7777777777777778,32,1.0,0.17489095032215118,0.0008556842803955078,33795
1685,16,[37. 20.],,,,True,430,13.4375,0.0022077021044775414,3.4444444444444446,32,1.0,0.20759765803813934,0.0008792877197265625,33795
1686,16,[ 2. 20.],,,,True,398,12.4375,13.233880154001099,3.5555555555555554,32,1.0,0.026041168719530106,0.0007510185241699219,33795
1687,16,[25. 46.],,,,True,480,15.0,13.344540155220033,1.8888888888888888,32,1.0,0.5679474472999573,0.0007772445678710938,33795
1688,16,[0. 3.],,,,True,450,14.0625,10.044650001870163,0.0,32,1.0,0.00079293706221506,0.0007674694061279297,33795
1689,16,[35. 43.],,,,True,418,13.0625,4.444003300000133,0.2222222222222222,32,1.0,0.6985133290290833,0.0018925666809082031,33795
1690,16,[18. 40.],,,,True,464,14.5,0.1432200122243001,-0.4444444444444444,32,1.0,0.4869846701622009,0.0023889541625976562,33795
1691,16,[40. 20.],,,,True,446,13.9375,0.02277015543000003,-0.6666666666666666,32,1.0,0.2739308774471283,0.00083160400390625,33795
1692,16,[49. 38.],,,,True,454,14.1875,19.943009945210143,0.3333333333333333,32,1.0,0.7149560451507568,0.0007488727569580078,33795
1693,16,[52.  8.],,,,True,428,13.375,0.17765015543017607,-1.8888888888888888,32,1.0,0.149430513381958,0.0014927387237548828,33795
1694,16,[0. 9.],,,,True,530,16.5625,1.6676000210139947e-05,-4.333333333333333,32,1.0,0.0037597038317471743,0.0021522045135498047,33795
1695,16,[ 0. 29.],,,,True,344,10.75,23.25400014498019,0.0,32,1.0,0.015926744788885117,0.0007731914520263672,33795
1696,16,[ 0. 13.],,,,True,358,11.1875,18.832019867336502,-2.111111111111111,32,1.0,0.005417410284280777,0.0008749961853027344,33795
1697,16,[ 0. 34.],,,,True,376,11.75,16.501870187022,-3.5555555555555554,32,1.0,0.025595134124159813,0.0008816719055175781,33795
1698,16,[ 8. 15.],,,,True,528,16.5,32.04322020977014,2.3333333333333335,32,1.0,0.026744544506072998,0.0009224414825439453,33795
1699,16,[18. 46.],,,,True,426,13.3125,11.06655990165,-1.7777777777777777,32,1.0,0.565375804901123,0.0008494853973388672,33795
1700,16,[9. 6.],,,,True,348,10.875,30.93321004554,2.888888888888889,32,1.0,0.7123976945877075,0.0008711814880371094,33795
1701,16,[14.  9.],,,,True,394,12.3125,37.44400004402102,3.0,32,1.0,0.03864153102040291,0.000732421875,33795
1702,16,[15. 34.],,,,True,436,13.625,18.843666600453332,1.8888888888888888,32,1.0,0.3162853419780731,0.0008301734924316406,33795
1703,16,[1. 8.],,,,True,304,9.5,0.1980001443202427,2.6666666666666665,32,1.0,0.7692356109619141,0.0008826255798339844,33795
1704,16,[ 9. 14.],,,,True,460,14.375,2.0900000210122345e-05,-0.7777777777777778,32,1.0,0.11338923126459122,0.0007543563842773438,33795
1705,16,[14.  1.],,,,True,534,16.6875,30.80033990143665,-1.4444444444444444,32,1.0,0.006151079200208187,0.0009882450103759766,33795
1706,16,[ 0. 31.],,,,True,380,11.875,26.499000001430186,-5.222222222222222,32,1.0,0.03948156163096428,0.000986337661743164,33795
1707,16,[15. 30.],,,,True,504,15.75,0.14311110001445407,-0.3333333333333333,32,1.0,0.2172062247991562,0.0008785724639892578,33795
1708,16,[14. 35.],,,,True,268,8.375,8.800012100000036,2.0,32,1.0,0.2659793198108673,0.0010716915130615234,33795
1709,16,[0. 2.],,,,True,438,13.6875,34.23344224422539,-2.0,32,1.0,0.0056327893398702145,0.0007114410400390625,33795
1710,16,[57. 36.],,,,True,452,14.125,8.965562266225401,-2.0,32,1.0,0.7181217670440674,0.0009047985076904297,33795
1711,16,[0. 1.],,,,True,348,10.875,33.000018701104395,-3.7777777777777777,32,1.0,0.003639036091044545,0.0007376670837402344,33795
1712,16,[40. 19.],,,,True,548,17.125,0.1553333210199553,-0.7777777777777778,32,1.0,0.4047197103500366,0.0007948875427246094,33795
1713,16,[17. 40.],,,,True,418,13.0625,8.801995466779946,-0.5555555555555556,32,1.0,0.45702195167541504,0.0009601116180419922,33795
1714,16,[58.  8.],,,,True,364,11.375,0.06732005511990155,-0.7777777777777778,32,1.0,0.3174425959587097,0.0007102489471435547,33795
1715,16,[22. 40.],,,,True,392,12.25,0.14477777666018765,2.3333333333333335,32,1.0,0.49091827869415283,0.0010364055633544922,33795
1716,16,[ 0. 10.],,,,True,442,13.8125,12.244663321019887,-2.0,32,1.0,0.010398933663964272,0.0008442401885986328,33795
1717,16,[23. 29.],,,,True,264,8.25,11.000110044440001,1.4444444444444444,32,1.0,0.3600483536720276,0.0008792877197265625,33795
1718,16,[44. 14.],,,,True,366,11.4375,8.889320002429903,-0.4444444444444444,32,1.0,0.2092922031879425,0.0008413791656494141,33795
1719,16,[5. 3.],,,,True,496,15.5,0.22055880209026493,-1.3333333333333333,32,1.0,0.4289960265159607,0.0008039474487304688,33795
1720,16,[37. 35.],,,,True,568,17.75,19.987000177333357,-2.0,32,1.0,0.5682282447814941,0.0007243156433105469,33795
1721,16,[ 0. 21.],,,,True,390,12.1875,13.332000143783297,-1.8888888888888888,32,1.0,0.012145612388849258,0.0009853839874267578,33795
1722,16,[ 0. 12.],,,,True,412,12.875,13.333650144540218,-3.3333333333333335,32,1.0,0.0054773567244410515,0.000812530517578125,33795
1723,16,[15. 16.],,,,True,452,14.125,45.166005500233325,-1.7777777777777777,32,1.0,0.046825334429740906,0.00084686279296875,33795
1724,16,[41. 23.],,,,True,286,8.9375,0.0008800453222000002,3.2222222222222223,32,1.0,0.3630167245864868,0.0008401870727539062,33795
1725,16,[ 0. 43.],,,,True,350,10.9375,7.7000001987700015,-4.555555555555555,32,1.0,0.08740167319774628,0.0007371902465820312,33795
1726,16,[30. 37.],,,,True,448,14.0,0.1430144985622544,0.4444444444444444,32,1.0,0.476659893989563,0.000743865966796875,33795
1727,16,[55.  4.],,,,True,394,12.3125,0.15400116732110009,0.2222222222222222,32,1.0,0.1478150188922882,0.0007348060607910156,33795
1728,16,[12. 21.],,,,True,364,11.375,0.1328800003301767,2.111111111111111,32,1.0,0.0842464491724968,0.0007715225219726562,33795
1729,16,[24. 13.],,,,True,422,13.1875,14.48700024321021,4.222222222222222,32,1.0,0.17885257303714752,0.0007686614990234375,33795
1730,16,[15. 15.],,,,True,510,15.9375,22.177540176220184,-0.5555555555555556,32,1.0,0.06327364593744278,0.0007922649383544922,33795
1731,16,[47. 14.],,,,True,342,10.6875,9.900000022014302,-0.7777777777777778,32,1.0,0.2175082117319107,0.0008988380432128906,33795
1732,16,[14. 44.],,,,True,404,12.625,18.700025300014307,-0.2222222222222222,32,1.0,0.46473512053489685,0.0008134841918945312,33795
1733,16,[17. 44.],,,,True,312,9.75,16.500000000882203,1.7777777777777777,32,1.0,0.5417805910110474,0.0007801055908203125,33795
1734,16,[13. 19.],,,,True,448,14.0,0.06744774302200221,-0.7777777777777778,32,1.0,0.09372219443321228,0.0009400844573974609,33795
1735,16,[8. 6.],,,,True,514,16.0625,2.201773200884532,2.888888888888889,32,1.0,0.7028880715370178,0.0008411407470703125,33795
1736,16,[65. 44.],,,,True,572,17.875,14.399019966225532,0.0,32,1.0,0.6689755320549011,0.0007715225219726562,33795
1737,16,[20. 33.],,,,True,332,10.375,25.344000143009932,4.444444444444445,32,1.0,0.3810548186302185,0.0009160041809082031,33795
1738,16,[ 0. 19.],,,,True,386,12.0625,0.14300000001980007,-2.4444444444444446,32,1.0,0.006323339883238077,0.0008356571197509766,33795
1739,16,[ 0. 26.],,,,True,390,12.1875,18.843550066000155,-3.5555555555555554,32,1.0,0.01015733927488327,0.0009300708770751953,33795
1740,16,[ 0. 28.],,,,True,380,11.875,0.08844000001445405,0.0,32,1.0,0.005974851548671722,0.0009183883666992188,33795
1741,16,[34.  0.],,,,True,332,10.375,8.889215499999999,-1.5555555555555556,32,1.0,0.15576139092445374,0.000797271728515625,33795
1742,16,[0. 0.],,,,True,348,10.875,20.90001761100003,-4.0,32,1.0,0.00956503301858902,0.0006983280181884766,33795
1743,16,[23.  4.],,,,True,528,16.5,4.401877756332102,0.3333333333333333,32,1.0,0.07883818447589874,0.000835418701171875,33795
1744,16,[21. 11.],,,,True,558,17.4375,6.601870177555567,-1.6666666666666667,32,1.0,0.1292959451675415,0.0007903575897216797,33795
1745,16,[ 0. 38.],,,,True,352,11.0,0.14300007722894434,-2.3333333333333335,32,1.0,0.041716646403074265,0.0007855892181396484,33795
1746,16,[41. 16.],,,,True,462,14.4375,0.2652199022122211,3.2222222222222223,32,1.0,0.2425282746553421,0.0008680820465087891,33795
1747,16,[35. 34.],,,,True,460,14.375,28.733540000000154,-0.7777777777777778,32,1.0,0.4697849750518799,0.00093841552734375,33795
1748,16,[ 0. 14.],,,,True,394,12.3125,6.73365660166662,-4.0,32,1.0,0.006643189117312431,0.0007143020629882812,33795
1749,16,[ 7. 26.],,,,True,410,12.8125,13.365016502200266,2.3333333333333335,32,1.0,0.09980727732181549,0.0007193088531494141,33795
1750,16,[70. 39.],,,,True,284,8.875,1.7601103300016673e-05,0.5555555555555556,32,1.0,0.7485548257827759,0.0008540153503417969,33795
1751,16,[ 4. 16.],,,,True,292,9.125,0.00023112100000067563,0.3333333333333333,32,1.0,0.021397186443209648,0.0008056163787841797,33795
1752,16,[69. 35.],,,,True,446,13.9375,27.500017601663266,1.6666666666666667,32,1.0,0.646500825881958,0.0007674694061279297,33795
1753,16,[ 4. 21.],,,,True,340,10.625,1.1000200200177455,2.5555555555555554,32,1.0,0.06912367045879364,0.0009703636169433594,33795
1754,16,[52. 34.],,,,True,596,18.625,13.256430199872215,-2.111111111111111,32,1.0,0.713300883769989,0.0015075206756591797,33795
1755,16,[ 0. 33.],,,,True,284,8.875,37.53200000000659,0.0,32,1.0,0.02104448899626732,0.00403285026550293,33795
1756,16,[ 0. 12.],,,,True,330,10.3125,3.3880000451100543,0.0,32,1.0,0.008384729735553265,0.002730131149291992,33795
1757,16,[30. 27.],,,,True,416,13.0,36.300017743026395,1.4444444444444444,32,1.0,0.4012458920478821,0.0012149810791015625,33795
1758,16,[6. 0.],,,,True,460,14.375,30.878430000006603,1.7777777777777777,32,1.0,0.08078223466873169,0.0008075237274169922,33795
1759,16,[22. 29.],,,,True,364,11.375,0.23100015532014395,4.333333333333333,32,1.0,0.3467884659767151,0.0008323192596435547,33795
1760,16,[34. 12.],,,,True,486,15.1875,35.32222335499997,2.2222222222222223,32,1.0,0.17105413973331451,0.0008080005645751953,33795
1761,16,[13. 42.],,,,True,320,10.0,21.10900550066451,-0.7777777777777778,32,1.0,0.3735828697681427,0.0008482933044433594,33795
1762,16,[29. 31.],,,,True,548,17.125,17.766777732001103,0.3333333333333333,32,1.0,0.3597474694252014,0.0010678768157958984,33795
1763,16,[ 7. 42.],,,,True,606,18.9375,10.05510555589451,0.4444444444444444,32,1.0,0.3272325396537781,0.0009088516235351562,33795
1764,16,[ 8. 26.],,,,True,370,11.5625,0.14366006743660015,-0.2222222222222222,32,1.0,0.09700480103492737,0.0010068416595458984,33795
1765,16,[35.  4.],,,,True,544,17.0,13.333324488017658,3.5555555555555554,32,1.0,0.09788016974925995,0.0009963512420654297,33795
1766,16,[58. 11.],,,,True,452,14.125,18.701668789661106,2.3333333333333335,32,1.0,0.3607170283794403,0.000904083251953125,33795
1767,16,[28. 40.],,,,True,334,10.4375,16.621018842999998,4.0,32,1.0,0.4937021732330322,0.0007951259613037109,33795
1768,16,[40. 21.],,,,True,544,17.0,11.165000188870176,3.3333333333333335,32,1.0,0.2804846167564392,0.0008542537689208984,33795
1769,16,[64.  9.],,,,True,476,14.875,9.900001100014299,-2.888888888888889,32,1.0,0.2865442633628845,0.0024063587188720703,33795
1770,16,[20.  5.],,,,True,332,10.375,14.444540143444534,1.6666666666666667,32,1.0,0.042694397270679474,0.0007998943328857422,33795
1771,16,[ 7. 13.],,,,True,564,17.625,0.15566435501870196,-2.7777777777777777,32,1.0,0.015417654067277908,0.0008306503295898438,33795
1772,16,[ 0. 12.],,,,True,430,13.4375,0.18854000143018707,-4.444444444444445,32,1.0,0.001842995174229145,0.0007512569427490234,33795
1773,16,[39. 28.],,,,True,324,10.125,15.401445576000002,3.3333333333333335,32,1.0,0.35174840688705444,0.0013184547424316406,33795
1774,16,[39. 40.],,,,True,450,14.0625,5.633551111559044e-06,1.2222222222222223,32,1.0,0.6918734908103943,0.0007586479187011719,33795
1775,16,[ 0. 10.],,,,True,352,11.0,19.802090000000188,0.0,32,1.0,0.002841382287442684,0.0008878707885742188,33795
1776,16,[13. 30.],,,,True,414,12.9375,14.333330165026402,0.3333333333333333,32,1.0,0.21392089128494263,0.0008516311645507812,33795
1777,16,[ 9. 38.],,,,True,408,12.75,0.14300022122115497,-2.3333333333333335,32,1.0,0.26804935932159424,0.004005908966064453,33795
1778,16,[43. 36.],,,,True,512,16.0,17.787550264018822,-2.111111111111111,32,1.0,0.647139310836792,0.0007224082946777344,33795
1779,16,[35. 20.],,,,True,476,14.875,28.699000165006638,3.5555555555555554,32,1.0,0.2949643135070801,0.0007355213165283203,33795
1780,16,[72. 43.],,,,True,502,15.6875,43.01133556501979,-2.888888888888889,32,1.0,0.704799473285675,0.0008416175842285156,33795
1781,16,[10.  6.],,,,True,434,13.5625,0.15587000155333217,-2.0,32,1.0,0.19404250383377075,0.0007314682006835938,33795
1782,16,[26. 16.],,,,True,390,12.1875,10.033540000006601,-0.8888888888888888,32,1.0,0.07917861640453339,0.0008924007415771484,33795
1783,16,[ 3. 43.],,,,True,358,11.1875,15.521000033019801,-1.3333333333333333,32,1.0,0.38695865869522095,0.002384185791015625,33795
1784,16,[ 0. 19.],,,,True,386,12.0625,6.733220044540003,0.0,32,1.0,0.007975905202329159,0.0009012222290039062,33795
1785,16,[ 0. 46.],,,,True,336,10.5,26.478220011449803,2.7777777777777777,32,1.0,0.27956685423851013,0.0008785724639892578,33795
1786,16,[37. 44.],,,,True,452,14.125,15.532223300341041,-2.0,32,1.0,0.6939303874969482,0.0008649826049804688,33795
1787,16,[11.  6.],,,,True,488,15.25,15.5332102200165,0.0,32,1.0,0.3751414120197296,0.0007171630859375,33795
1788,16,[18. 38.],,,,True,412,12.875,0.05500017721000171,1.7777777777777777,32,1.0,0.3306604325771332,0.0007510185241699219,33795
1789,16,[ 0. 19.],,,,True,404,12.625,0.0018700000177773438,-2.6666666666666665,32,1.0,0.007557392586022615,0.001355886459350586,33795
1790,16,[32. 44.],,,,True,366,11.4375,0.08800671176674413,0.6666666666666666,32,1.0,0.6080374717712402,0.0007927417755126953,33795
1791,16,[0. 7.],,,,True,398,12.4375,11.001540177774322,-2.2222222222222223,32,1.0,0.029785940423607826,0.006351947784423828,33795
1792,16,[19. 15.],,,,True,522,16.3125,40.8546623112133,-1.6666666666666667,32,1.0,0.12109564244747162,0.0006995201110839844,33795
1793,16,[37. 21.],,,,True,400,12.5,0.011003410990000368,3.4444444444444446,32,1.0,0.3662867844104767,0.0009560585021972656,33795
1794,16,[ 0. 32.],,,,True,334,10.4375,0.27500000001870006,-2.3333333333333335,32,1.0,0.013880020007491112,0.001069784164428711,33795
1795,16,[17. 21.],,,,True,598,18.6875,14.301884301430075,2.7777777777777777,32,1.0,0.08743438124656677,0.000743865966796875,33795
1796,16,[46. 22.],,,,True,468,14.625,47.466557644781,-2.3333333333333335,32,1.0,0.2774374485015869,0.0007367134094238281,33795
1797,16,[ 2. 31.],,,,True,518,16.1875,7.700000220016665,1.6666666666666667,32,1.0,0.22599641978740692,0.00103759765625,33795
1798,16,[32.  6.],,,,True,442,13.8125,0.14410016502530135,3.7777777777777777,32,1.0,0.17384395003318787,0.0007545948028564453,33795
